,0,1,2,3
38,2 x AMD EPYC 7272 12-Core,80th,4,162 +/- 1
39,2 x AMD EPYC 7F32 8-Core,80th,7,162 +/- 6
40,AMD Ryzen 9 3950X 16-Core,78th,22,157 +/- 14
41,2 x Intel Xeon Gold 6238R,78th,3,155 +/- 2
42,2 x Intel Xeon Gold 6250,77th,3,151 +/- 1
43,AMD EPYC 7452 32-Core,76th,6,149 +/- 13
45,AMD EPYC 7502 32-Core,75th,6,147 +/- 3
46,2 x AMD EPYC 7262 8-Core,75th,5,147 +/- 1
47,Intel Xeon Gold 6258R,75th,4,146 +/- 1
48,2 x Intel Xeon Platinum 8252C,74th,4,145 +/- 2
49,Intel Xeon Platinum 8280,74th,4,145 +/- 1
50,2 x AMD EPYC 7601 32-Core,73rd,4,143 +/- 2
51,AMD Ryzen 9 3900X 12-Core,72nd,76,141 +/- 8
52,2 x AMD EPYC 7252 8-Core,71st,5,140 +/- 1
53,Intel Core i9-10980XE,70th,16,138 +/- 5
54,AMD EPYC 7352 24-Core,70th,5,138
55,AMD Ryzen Threadripper 2950X 16-Core,70th,4,137 +/- 3
56,AMD EPYC 7302P 16-Core,70th,21,137 +/- 13
57,Intel Core i9-7960X,68th,4,133 +/- 1
58,AMD Ryzen 9 3900XT 12-Core,68th,11,133 +/- 18
59,AMD EPYC 7282 16-Core,67th,10,131 +/- 13
60,2 x Intel Xeon Gold 5220R,66th,17,125 +/- 15
61,Intel Core i9-10900K,66th,21,125 +/- 6
62,2 x Intel Xeon Gold 6138,65th,4,123 +/- 10
63,AMD Ryzen 7 5800X 8-Core,64th,21,117 +/- 6
64,Intel Core i9-11900K,64th,17,117 +/- 3
65,Intel Xeon Gold 5220R,63rd,4,114 +/- 1
66,AMD EPYC 7401P 24-Core,63rd,3,114 +/- 8
67,AMD EPYC 7272 12-Core,62nd,8,113 +/- 6
68,Intel Xeon Gold 6226R,62nd,9,111 +/- 4
69,2 x Intel Xeon Silver 4214R,62nd,5,111 +/- 3
70,Intel Core i9-9900K,60th,19,104 +/- 7
71,AMD EPYC 7551 32-Core,59th,3,101 +/- 1
72,AMD Ryzen 7 3800X 8-Core,59th,6,101 +/- 1
73,Intel Core i7-10700K,58th,18,100 +/- 2
74,Intel Xeon Gold 6136,58th,9,100 +/- 1
75,AMD Ryzen 7 PRO 4750G,57th,8,99 +/- 4
76,AMD Ryzen 7 3800XT 8-Core,57th,6,99 +/- 2
77,AMD Ryzen 9 5900HX,56th,8,97 +/- 5
78,AMD Ryzen 7 5700G,56th,7,96 +/- 2
79,Intel Core i9-9900KS,56th,12,96 +/- 3
80,Intel Xeon E-2288G,56th,8,95 +/- 3
81,AMD Ryzen 7 3700X 8-Core,55th,20,94 +/- 3
82,Intel Xeon Gold 5218,55th,10,94
83,AMD Ryzen 5 5600X 6-Core,54th,21,93 +/- 2
84,AMD EPYC 7F32 8-Core,54th,11,93 +/- 3
85,2 x Intel Xeon Silver 4210R,54th,3,93 +/- 1
86,2 x Intel Xeon Silver 4215R,52nd,4,90
87,Intel Core i5-11600K,52nd,5,89 +/- 4
88,2 x Intel Xeon Silver 4210,51st,4,86 +/- 1
89,AMD Ryzen 7 4800H,51st,3,86 +/- 1
90,AMD Ryzen 5 5600G,51st,10,83 +/- 3
92,Intel Xeon Silver 4216,50th,8,80 +/- 3
93,AMD Ryzen 5 PRO 4650G,50th,3,79 +/- 3
94,AMD EPYC 7262 8-Core,49th,4,78 +/- 1
95,AMD Ryzen 7 2700X Eight-Core,48th,8,77 +/- 2
96,AMD Ryzen 5 3600X 6-Core,48th,31,77 +/- 2
97,AMD Ryzen 5 3600 6-Core,47th,21,76 +/- 1
98,Intel Xeon Silver 4214R,47th,4,76 +/- 1
99,AMD EPYC 7232P 8-Core,47th,17,76 +/- 3
100,Intel Xeon E5-2687W v3,46th,4,75 +/- 1
101,Intel Core i5-10600K,46th,19,75 +/- 1
102,AMD EPYC 7252 8-Core,44th,3,72
103,AMD Ryzen 7 1800X Eight-Core,44th,8,72 +/- 1
104,Intel Core i7-8700K,44th,4,71 +/- 6
105,AMD Ryzen 7 1700X Eight-Core,44th,26,71 +/- 3
106,Intel Core i7-8700,43rd,10,70 +/- 2
107,AMD Ryzen 7 1700 Eight-Core,42nd,4,67 +/- 10
108,AMD Ryzen 7 2700 Eight-Core,42nd,3,66 +/- 2
109,Intel Xeon E5-1680 v3,41st,3,62 +/- 1
110,AMD Ryzen 5 2600X Six-Core,41st,4,62
111,Intel Core i7-9850H,40th,6,61 +/- 7
112,Intel Xeon Gold 5217,40th,9,60 +/- 1
113,AMD Ryzen 5 2600 Six-Core,40th,12,59 +/- 3
114,Intel Core i7-5960X,39th,4,57
115,Intel Core i5-9400F,39th,3,56
116,Intel Core i5-8400,39th,4,55 +/- 1
117,AMD Ryzen 7 PRO 4750U,38th,4,54 +/- 2
118,Intel Xeon Silver 4215R,38th,4,52 +/- 1
119,Intel Core i7-6800K,38th,7,52 +/- 1
120,AMD Ryzen 3 3300X 4-Core,37th,6,52 +/- 1
121,Intel Core i7-7740K,37th,4,51
122,Intel Core i7-7700K,36th,3,50 +/- 1
123,AMD Ryzen 7 4700U,36th,11,50 +/- 5
124,AMD Ryzen 3 3100 4-Core,36th,4,48
125,AMD Ryzen 3 PRO 4350G,36th,10,48 +/- 2
126,AMD Ryzen 5 4500U,34th,25,45 +/- 5
127,Intel Xeon E3-1270 v5,33rd,3,42
128,Intel Core i7-4790K,32nd,15,41 +/- 2
129,Intel Xeon E3-1280 v5,32nd,3,41
130,Intel Xeon E3-1240 v5,32nd,5,41 +/- 1
131,AMD Ryzen 5 3400G,32nd,10,39 +/- 2
132,Intel Core i7-4770K,31st,6,38 +/- 1
133,Intel Xeon Silver 4108,30th,3,37
134,Intel Core i7-1185G7,30th,3,37 +/- 5
135,Intel Core i7-8650U,29th,12,34 +/- 2
136,ARMv8 Neoverse-N1 8-Core,28th,4,33
137,Intel Core i5-7600K,28th,7,33
138,AMD Ryzen 5 2400G,28th,5,33 +/- 4
139,Ampere eMAG ARMv8 32-Core,27th,9,32
140,Intel Core i5-4690K,27th,4,31 +/- 3
142,AMD FX-8370 Eight-Core,25th,6,29 +/- 2
143,Intel Core i7-3770K,25th,4,29 +/- 2
144,Intel Core i3-8100,25th,6,29 +/- 3
145,Intel Core i7-8550U,25th,4,28
146,Intel Core i5-1035G1,24th,3,28 +/- 4
147,AMD FX-8320 Eight-Core,24th,3,28 +/- 4
148,Intel Core i5-8400H,24th,3,28 +/- 1
149,Intel Core i5-6500,24th,17,27
150,AMD FX-8150 Eight-Core,23rd,4,27
151,Intel Core i5-8250U,22nd,6,26 +/- 3
152,Intel Xeon E5-2609 v4,22nd,3,26
153,Intel Core i7-2700K,21st,3,25 +/- 1
154,Intel Core i3-8100T,21st,3,24 +/- 3
155,Intel Core i7-3610QM,21st,3,23 +/- 3
156,Intel Core i5-2500K,19th,9,21 +/- 3
157,Intel Core i5-3470,19th,4,21 +/- 1
158,Intel Core i3-10110U,19th,5,20 +/- 1
159,Intel Core i7 920,18th,3,19 +/- 2
160,AMD A10-7870K Radeon R7 12 Compute Cores 4C,18th,4,17
161,Intel Core i7-4558U,17th,3,17
162,AMD Ryzen 3 3200U,17th,5,16 +/- 1
163,Intel Core i3-4130,17th,4,15
164,Intel Pentium Silver J5040,16th,8,15
165,Intel Core i5-6300U,15th,8,15 +/- 1
166,AMD A10-7850K APU,15th,3,14 +/- 1
167,POWER9 4-Core,15th,5,14
168,Intel Core i5-7Y54,13th,19,13
169,ARMv8 Cortex-A73 6-Core,13th,3,13 +/- 1
170,2 x Intel Xeon 5150,11th,3,10 +/- 1
171,Intel Core i5 480M,11th,4,9
172,ARMv8 Cortex-A72 6-Core,10th,5,7
173,Intel Xeon E5310,8th,4,6
174,Intel Celeron J1900,7th,3,6
175,Intel Xeon 3050,6th,3,5
176,Intel Pentium Dual E2220,6th,3,5
177,ARMv8 Cortex-A55 4-Core,5th,3,4
178,Intel Pentium Dual T2310,4th,7,3
179,ARMv7 Cortex-A53 4-Core,4th,3,2
180,Mobile AMD Sempron 3500,3rd,24,2
